article	aid	url	img	iid	hashvalue	title	text	imgFile
517638154	129921	https://www.ksta.de/sport/mix/handball-vfl-gummersbach-trennt-sich-von-trainer-bahtijarevic---nachfolger-steht-fest-32188956	https://www.ksta.de/image/32188968/2x1/300/150/6a46167d051f08ea709206296fa42251/Vs/bahtijarevic.jpg	130563	321889686a46167d051f08ea709206296fa42251Vs	VfL Gummersbach trennt sich von Trainer Bahtijarevic – Nachfolger steht fest	Die Entscheidung ist gefallen: Denis Bahtijarevic ist nicht mehr Trainer des Handball-Bundesligisten VfL Gummersbach. Nach den zuletzt schwachen Auftritten in der Bundesliga mit nur einem Punktgewinn aus den vergangenen sechs Spielen hat der Verein die Re	321889686a46167d051f08ea709206296fa42251Vs.jpg
517638509	129922	https://www.ksta.de/region/leverkusen/stadt-leverkusen/leverkusener-christuskirche-sanierung-in-luftigen-hoehen---fuer-1-5-millionen-euro-32186040	https://www.ksta.de/image/32186032/2x1/300/150/aff134856bd7a92538399e3a252832df/Ck/detlef-proessdorf.jpg	130564	32186032aff134856bd7a92538399e3a252832dfCk	Sanierung in luftigen Höhen – für 1,5 Millionen Euro	Für den Job gibt es eine Voraussetzung: Schwindelfreiheit! Anders wird es für die Gerüstbauer an der Christuskirche in Wiesdorf schwierig werden, den letzten von vier Bauabschnitten fertigzustellen, denn der Turm ist dran. Allein die Sanierung der Turmhau	32186032aff134856bd7a92538399e3a252832dfCk.jpg
517640994	129924	https://www.ksta.de/politik/streit-ueber-bezeichnung-verfassungsschutz-akzeptiert-koelner-urteil-zum--prueffall-afd--32189116	https://www.ksta.de/image/32189140/2x1/300/150/b7a0382736f37725dfece012a298a135/JM/afd.jpg	130566	32189140b7a0382736f37725dfece012a298a135JM	Verfassungsschutz akzeptiert Kölner Urteil zum „Prüffall AfD”	Der Verfassungsschutz will mit der AfD nicht weiter vor Gericht darüber streiten, ob der Nachrichtendienst die Partei als „Prüffall” bezeichnen darf oder nicht.Das Bundesamt für Verfassungsschutz (BfV) teilte mit, es werde die Entscheidung des Kölner Verw	32189140b7a0382736f37725dfece012a298a135JM.jpg
517641277	129925	https://www.ksta.de/ratgeber/auto/gegnerische-versicherung-muss-den-unfallfahrer-befragen-32189082	https://www.ksta.de/image/32189080/2x1/300/150/aec477b3b5a1c76481f35b0d78d68716/fY/urn-newsml-dpa-com-20090101-190308-99-293065-large-4-3.jpg	130567	32189080aec477b3b5a1c76481f35b0d78d68716fY	Gegnerische Versicherung muss den Unfallfahrer befragen	Im Prozess nach einem Verkehrsunfall darf die gegnerische Versicherung die Schilderungen und den Schaden des Betroffenen nicht einfach nur abstreiten. Sie muss sich die näheren Umstände des Vorfalls beim Unfallfahrer erläutern lassen. Wenn nicht, gilt das	32189080aec477b3b5a1c76481f35b0d78d68716fY.jpg
517642834	129928	https://www.ksta.de/region/oberberg-ks/nuembrechter-rathaus-birgit-ludwig-weber-bringt-ordnung-ins-gemeindearchiv-32186210	https://www.ksta.de/image/32186206/2x1/300/150/25fc62094658a9f26f8f8d77bf536273/UH/71-144783483--null--07-03-2019-17-44-49-739-.jpg	130570	3218620625fc62094658a9f26f8f8d77bf536273UH	Birgit Ludwig-Weber bringt Ordnung ins Gemeindearchiv	Was da im Archiv im Nümbrechter Rathaus lagert, ist ein echter Schatz für jeden, der an lokaler Geschichte interessiert ist. Dieser Schatz ist bisher nur zum Teil gehoben. Alles, was bis 1969 dort landete – das war das Jahr, in dem Marienberghausen und Nü	3218620625fc62094658a9f26f8f8d77bf536273UH.jpg
517642868	129929	https://www.ksta.de/panorama/kampf-gegen-wilderer-schwere-vorwuerfe-gegen-tierschuetzer-von-wwf-32189124	https://www.ksta.de/image/32189186/2x1/300/150/75eccb958f142864482ce2a8e6d1bde7/OZ/wildschuetzer-wwf.jpg	130571	3218918675eccb958f142864482ce2a8e6d1bde7OZ	Schwere Vorwürfe gegen Tierschützer von WWF	Es geht um Misshandlung, Folter, Mord. Schwere Vorwürfe gegen den WWF erschüttern Tierschützer, Politik und Spender weltweit. Auch die Umweltstiftung selbst zeigt sich schockiert von den Verbrechen, die dem Online-Magazin „Buzzfeed“ zufolge Wildhüter in m	3218918675eccb958f142864482ce2a8e6d1bde7OZ.jpg
517644525	129935	https://www.ksta.de/koeln/nach-marihuana-gerochen-polizei-nimmt-reisende-am-koelner-hauptbahnhof-fest-32189178	https://www.ksta.de/image/31696328/2x1/300/150/bcbb50cf6c04ebcc3feeb96b99b73702/pW/polizei-koelner-hbf.png	130577	31696328bcbb50cf6c04ebcc3feeb96b99b73702pW	Polizei nimmt Reisende am Kölner Hauptbahnhof fest	Am Donnerstagabend hat die Bundespolizei zwei Reisende am Kölner Hauptbahnhof festgenommen. Der Grund: Sie führten diverse Betäubungsmittel mit sich. Bei den Wohnungsdurchsuchungen wurden weitere Drogen aufgefunden und beschlagnahmt.Gegen 18:30 Uhr waren	31696328bcbb50cf6c04ebcc3feeb96b99b73702pW.jpg
517647487	129933	https://www.ksta.de/wirtschaft/moegliche-millionenstrafe-im-glyphosat-prozess-us-richter-macht-bayer-schwere-vorwuerfe-32188894	https://www.ksta.de/image/32086548/2x1/300/150/5efb817e01932181b5bd7778b93b2cce/Kj/71-144286735--null--22-02-2019-17-56-10-052-.jpg	130575	320865485efb817e01932181b5bd7778b93b2cceKj	US-Richter macht Bayer schwere Vorwürfe	Im zweiten Prozess um das Pflanzengift Glyphosat hat Bayer im US-Bundesstaat Kalifornien am Donnerstag (Ortszeit) einen Rückschlag erlitten. In dem Prozess entscheiden die Geschworenen zunächst darüber, ob ein Zusammenhang der Krebserkrankung des Klägers	320865485efb817e01932181b5bd7778b93b2cceKj.jpg
517649413	129936	https://www.ksta.de/freizeit/rezepte/juedische-vegetarische-kueche--neues-kochbuch-mit-140-juedischen-rezepten-aus-22-laendern-32183328	https://www.ksta.de/image/32183546/2x1/300/150/9451f633dc59e02e52b55b9dc6d58359/Gu/reis-quadrille-hazana-43.jpg	130578	321835469451f633dc59e02e52b55b9dc6d58359Gu	Neues Kochbuch mit 140 jüdischen Rezepten aus 22 Ländern	Dass eine leidvolle Geschichte in manchen Facetten bereichernd sein kann, beweist das Buch „Hasana“ der Autorin Paola Gavin. Im Laufe ihres 2000-jährigen Exils zogen Juden von Land zu Land, nahmen ihr kulturelles Erbe, ihre Traditionen mit – und passten d	321835469451f633dc59e02e52b55b9dc6d58359Gu.jpg
517650102	129937	https://www.ksta.de/region/sturm-in-nrw-schlafende-frau-aus-wohnmobil-dachluke-auf-a3-geschleudert-32189506	https://www.ksta.de/image/32189566/2x1/300/150/4aa125ad2a7bd0b008b02ba93484a54/Vb/wohnmobil-dpa.jpg	130579	321895664aa125ad2a7bd0b008b02ba93484a54Vb	Schlafende Frau aus Wohnmobil-Dachluke auf A3 geschleudert	Eine schlafende Frau ist aus der Dachluke eines Wohnmobils auf die Autobahn 3 katapultiert worden, weil eine Sturmböe das Gefährt bei Emmerich erfasst hatte. Die 39-Jährige sei dabei sehr schwer verletzt worden, berichtete die Polizei am Freitag in Düssel	321895664aa125ad2a7bd0b008b02ba93484a54Vb.jpg
517651096	129938	https://www.ksta.de/region/porno--und-horrorfilme-als-kamelle-bussgeld-gegen-karnevalisten-in-wuelfrath-verhaengt-32189584	https://www.ksta.de/image/32189652/2x1/300/150/1dffdb3f9d7dc712c8f9eb5f7423f119/Et/kamelle.jpg	130580	321896521dffdb3f9d7dc712c8f9eb5f7423f119Et	Bußgeld gegen Karnevalisten in Wülfrath verhängt	Weil beim Rosenmontagszug in Wülfrath bei Wuppertal Porno- und Horrorfilme als Kamelle verteilt worden sind, verhängt die Stadt ein Bußgeld. Das teilte eine Sprecherin der Stadt Wülfrath am Freitag auf Anfrage mit.Das Bußgeld werde gegen einen Zugteilnehm	321896521dffdb3f9d7dc712c8f9eb5f7423f119Et.jpg
517651271	129939	https://www.ksta.de/panorama/massenexekutionen-im-sauerland-400-fundstuecke-zu-ns-verbrechen-ausgegraben-32189618	https://www.ksta.de/image/32189658/2x1/300/150/69d78e21fc5e5bea66fc3c1b3f447915/Ud/sauerland-fundstuecke-zu-ns-verbrechen.jpg	130581	3218965869d78e21fc5e5bea66fc3c1b3f447915Ud	400 Fundstücke zu NS-Verbrechen ausgegraben	Schuhe, Besteck, Münzen, Kleidungsteile von Opfern, aber auch Munition und Täter-Werkzeuge: Mehr als 70 Jahre nach barbarischen NS-Verbrechen im Sauerland haben Experten nach umfangreichen Ausgrabungen neue Erkenntnisse über drei Massenexekutionen gegen K	3218965869d78e21fc5e5bea66fc3c1b3f447915Ud.jpg
517653435	129940	https://www.ksta.de/panorama/auf-frischer-tat-ertappt-dieb-verschluckt-gestohlenen-ring-in-juweliergeschaeft--32189724	https://www.ksta.de/image/32179776/2x1/300/150/554ccc3c5476ce843350b3546f31ea72/Ba/dpa-blaulicht-vor-polizeiwagen-nachts-dpa.jpg	130582	32179776554ccc3c5476ce843350b3546f31ea72Ba	Dieb verschluckt gestohlenen Ring in Juweliergeschäft	Weil er auf frischer Tat ertappt wurde, hat ein Dieb im baden-württembergischen Heilbronn in einem Juweliergeschäft Schmuck verschluckt. Dabei handelte es sich wahrscheinlich um einen Ring, wie die Polizei am Freitag mitteilte.Der 51-Jährige habe sich zuv	32179776554ccc3c5476ce843350b3546f31ea72Ba.jpg
517653733	129941	https://www.ksta.de/koeln/obama-kommt-in-die-lanxess-arena-von-koeln-aus-soll-ein-impuls-in-die-welt-gehen-32189706	https://www.ksta.de/image/32189764/2x1/300/150/e442fe0ff88349d1f09d9a8d26aafc0d/Zf/329cce000dfab455.jpg	130583	32189764e442fe0ff88349d1f09d9a8d26aafc0dZf	Von Köln aus soll ein Impuls in die Welt gehen	Die erste Zusage aus dem Beraterstab des ehemaligen US-Präsidenten kam vor zwei Wochen per Whatsapp. Endgültig grünes Licht gab es dann Mitte dieser Woche per E-Mail: Die Veranstaltung steht, Barack Obama kommt als Top-Gast des „World Leadership Summit“ a	32189764e442fe0ff88349d1f09d9a8d26aafc0dZf.jpg
517653860	129942	https://www.ksta.de/region/rhein-erft/bedburg/bild-der-verwuestung-unbekannte-brechen-in-kita-in-bedburg-ein-32189702	https://www.ksta.de/image/31923212/2x1/300/150/619cfbf712e2f360fff8b2bc47d08a54/es/dpa-einbrecher-symbol.jpg	130584	31923212619cfbf712e2f360fff8b2bc47d08a54es	Unbekannte brechen in Kita in Bedburg ein	Unbekannte sind laut Polizei zwischen Mittwochnachmittag und Donnerstagmorgen in die Kindertagesstätte in Bedburg eingebrochen. Sie hinterließen ein Bild der Verwüstung.Nach Angaben der Beamten waren die Täter in die Kita eingestiegen, als diese geschloss	31923212619cfbf712e2f360fff8b2bc47d08a54es.jpg
517654786	129944	https://www.ksta.de/region/rhein-berg-oberberg/bergisch-gladbach/wegen-vandalismus-kinder-in-refrath-muessen-hinter-gittern-spielen-32189780	https://www.ksta.de/image/32189776/2x1/300/150/7266f2607841d880068641730ab509f6/Ki/eingezaeunter-spielplatz-in-refrath.jpg	130586	321897767266f2607841d880068641730ab509f6Ki	Kinder in Refrath müssen hinter Gittern spielen	Seit einigen Wochen ist der Spielplatz an der Schwerfelstraße im Stadtteil Refrath zur Schulseite hin mit einem etwa zwei Meter hohen Zaun umgeben. Auch der Nachbar-Spielplatz der Katholischen Grundschule hat solch eine Umzäunung erhalten.Nicht alle Anwoh	321897767266f2607841d880068641730ab509f6Ki.jpg
517656330	129945	https://www.ksta.de/panorama/165-millionen-euro-wert-europol-stellt-illegale-medikamente-sicher-32189946	https://www.ksta.de/image/32189972/2x1/300/150/1f29246622e4c6323d49d940b1edb69f/rS/medikamente-symbolbild.jpg	130587	321899721f29246622e4c6323d49d940b1edb69frS	Europol stellt illegale Medikamente sicher	Europäische Ermittler haben in einer großangelegten Aktion mehr als 13 Millionen illegale Medikamente im Wert von rund 165 Millionen Euro sichergestellt. 435 Personen seien im Zuge der Ermittlungen verhaftet worden, teilte Europol am Freitag in Den Haag m	321899721f29246622e4c6323d49d940b1edb69frS.jpg
517656994	129946	https://www.ksta.de/koeln/ehrenfeld/polizei-sucht-zeugen-mann-faehrt-74-jaehrigen-mit-fahrrad-um-und-raubt-ihn-aus-32189966	https://www.ksta.de/image/32190014/2x1/300/150/5aa5aa6ed0e79f575aa06581b3403a33/nz/5f9cb6002196a6b3.jpg	130588	321900145aa5aa6ed0e79f575aa06581b3403a33nz	Mann fährt 74-Jährigen mit Fahrrad um und raubt ihn aus	Die Polizei Köln fahndet nach einem Räuber, der am späten Donnerstagabend (7. März) einen 74-Jährigen in Köln-Neuehrenfeld bewusst mit dem Fahrrad umgefahren und ihm dann das Handy geraubt hat. Der Gesuchte soll etwa 1,70 bis 1,80 Meter groß sein und auf	321900145aa5aa6ed0e79f575aa06581b3403a33nz.jpg
517658618	129948	https://www.ksta.de/region/euskirchen-eifel/nettersheim/fernseh-geschichte-in-der-eifel-nettersheimer-veranstalten-event-zu-kult-serie-32189968	https://www.ksta.de/image/32189958/2x1/300/150/322bc6d19049e5b54034472f792b40a1/lM/orion-briefmarke-nettersheim.jpg	130590	32189958322bc6d19049e5b54034472f792b40a1lM	Nettersheimer veranstalten Event zu Kult-Serie	Es war in den Zeiten, als das Fernsehen noch schwarz-weiß war. Da machte sich die Produktionsfirma Bavaria an das Abenteuer, die erste Science-Fiction-Fernsehserie zu produzieren. Der Start der „Raumpatrouille Orion“ erfolgte am 17. September 1966. Im 14-	32189958322bc6d19049e5b54034472f792b40a1lM.jpg
517659686	130367	https://www.ksta.de/sport/fussball/bvb-coach-favre-wortkarg-in-der-krise-32190098	https://www.ksta.de/image/32190096/2x1/300/150/fc40a948a4d51dedd6441c1e91c5becf/mB/urn-newsml-dpa-com-20090101-190308-99-295461-large-4-3.jpg	131009	32190096fc40a948a4d51dedd6441c1e91c5becfmB	BVB-Coach Favre wortkarg in der Krise	Selbst Michael Zorc konnte sich ein breites Grinsen nicht verkneifen. „Umfassend informiert jetzt, ne?”, sagte der Sportdirektor vom Bundesliga-Spitzenreiter Borussia Dortmund feixend.Dann ließen er und Trainer Lucien Favre die mehr oder minder frustriert	32190096fc40a948a4d51dedd6441c1e91c5becfmB.jpg
517662236	129951	https://www.ksta.de/region/rhein-sieg-bonn/siegburg/goldberg-areal-in-siegburg-viel-einzelhandel-und-70-wohnungen-fuer-die-alte-premiumlage-32190186	https://www.ksta.de/image/32190200/2x1/300/150/4e2b1d34061640258038b60efd19560c/QN/siegburg-bau.jpg	130593	321902004e2b1d34061640258038b60efd19560cQN	Viel Einzelhandel und 70 Wohnungen für die alte Premiumlage	„Kaiserstraße, Siegburgs Flaniermeile“, wie blanker Hohn liest sich die Zeile auf einem Werbebanner an der Kaiserstraße – zumindest auf Höhe der seit rund zehn Jahren trostlos leerstehenden Geschäftslokale am so genannten Goldberg-Areal. Doch das soll sic	321902004e2b1d34061640258038b60efd19560cQN.jpg
517662762	129952	https://www.ksta.de/sport/mix/regelreform-in-der-formel-1-extrapunkt-fuer-schnellste-rennrunde-soll-kommen-32190194	https://www.ksta.de/image/32190204/2x1/300/150/8f84b2fbbbb18a38b5e629d0c92210ce/Yx/extrapunkt-fuer-schnellste-rennrunde.jpg	130594	321902048f84b2fbbbb18a38b5e629d0c92210ceYx	Extrapunkt für schnellste Rennrunde soll kommen	In der Formel 1 soll sich Geschwindigkeit bald noch mehr auszahlen. Wie mehrere Fachmedien am Freitag berichteten, wird voraussichtlich schon beim Saisonstart am 17. März in Melbourne (6.10 Uhr MEZ/RTL und Sky) die schnellste Rennrunde mit einem Extrapunk	321902048f84b2fbbbb18a38b5e629d0c92210ceYx.jpg
517663626	129954	https://www.ksta.de/ratgeber/reise/urlauber-haben-entschieden-das-sind-deutschlands-zehn-schoenste-straende-32188950	https://www.ksta.de/image/32189072/2x1/300/150/6ff6f9aeedc97a67a23767213dab306c/Zj/1--amrumer-strand--5--titelbild-1.jpg	130596	321890726ff6f9aeedc97a67a23767213dab306cZj	Das sind Deutschlands zehn schönste Strände	Auch im vergangenen Jahr war Deutschland wieder das beliebteste Reiseziel für deutsche Urlauber. Und das nicht umsonst: Die Strände an den Ost- und Nordseeküsten sind echte Reise-Perlen. Sie locken nicht nur mit weißem Sand und frischen Fischbrötchen, son	321890726ff6f9aeedc97a67a23767213dab306cZj.jpg
517665878	129955	https://www.ksta.de/region/leverkusen/stadt-leverkusen/von-tanke-abgehauen-kraftstoffdieb-hatte-weder-zulassung-fuer-auto-noch-fuehrerschein-32190300	https://www.ksta.de/image/32190316/2x1/300/150/fba08396bd146bf349116c67463eff20/aL/tankstelle-symbol.jpg	130597	32190316fba08396bd146bf349116c67463eff20aL	Kraftstoffdieb hatte weder Zulassung für Auto noch Führerschein	Ein Leverkusener ist am Donnerstag in Minden wegen Kraftstoffdiebstahls festgenommen worden. Mitarbeiter hatten die Polizei gerufen, nachdem der 57-jährige Tatverdächtige nach dem Diebstahl mit seinem Nissan die Flucht ergriffen hatte.Die Beamten konnten	32190316fba08396bd146bf349116c67463eff20aL.jpg
517665919	129956	https://www.ksta.de/koeln/lindenthal/marken-schnaeppchen-tk-max-eroeffnet-weitere-filiale-in-koeln-32189018	https://www.ksta.de/image/32189044/2x1/300/150/9d58d4eba1cc537756cbe364e413b76d/uS/max.jpg	130598	321890449d58d4eba1cc537756cbe364e413b76duS	TK-Max eröffnet weitere Filiale in Köln	Das Mode-Geschäft TK Max eröffnet seine vierte Filiale in Köln. Nach den Zweigstellen am Neumarkt, in Chorweiler und den in den Köln-Arcaden, wird ein neues Geschäft ab Herbst 2019 im Rhein-Center in Köln-Weiden eröffnet. Auf rund 1100 Quadratmetern Verka	321890449d58d4eba1cc537756cbe364e413b76duS.jpg
517667817	129957	https://www.ksta.de/panorama/zuschauer-beteiligt-schlaegerei-bei-jugendfussballspiel-in-nrw---torwart-schwer-verletzt-32190374	https://www.ksta.de/image/28172586/2x1/300/150/4063fb898061950b1df448784a72c49e/aZ/dpa-fussball-symbolbild.jpg	130599	281725864063fb898061950b1df448784a72c49eaZ	Schlägerei bei Jugendfußballspiel in NRW – Torwart schwer verletzt	Bei einer Schlägerei von Spielern und Zuschauern eines Jugendfußballspiels ist am Donnerstagabend in Duisburg ein Spieler schwer verletzt worden. Nach einem Foul bei der Begegnung von U17-Mannschaften der Vereine FV 08 und Viktoria Buchholz und einer Rote	281725864063fb898061950b1df448784a72c49eaZ.jpg
517668096	129958	https://www.ksta.de/koeln/ehrenfeld/nach-protesten-von-koelnern-kiosk-am-vogelsanger-markt-ist-gerettet-32190100	https://www.ksta.de/image/32190412/2x1/300/150/cc5867c2b3a631912dd6bf6c5d77316b/NU/demonstration-vor-dem-vogelsanger-buedchen.jpg	130600	32190412cc5867c2b3a631912dd6bf6c5d77316bNU	Kiosk am Vogelsanger Markt ist gerettet	Der Kiosk am Vogelsanger Markt bleibt erhalten. Die Kölner Verkehrs-Betriebe AG (KVB) wollen den weiteren Betrieb ermöglichen und Gespräche mit einem potentiellen Nachmieter des heutigen Pächters führen. Für die Vogelsanger ist diese Nachricht sehr erfreu	32190412cc5867c2b3a631912dd6bf6c5d77316bNU.jpg
517670887	129959	https://www.ksta.de/koeln/porz/integration-in-koeln-neue-unterkunft-fuer-fluechtlinge-in-porz-urbach-oeffnet-32190482	https://www.ksta.de/image/24993746/2x1/300/150/c18c0701d4e4497b25f1e2585eeffb11/Qu/fluechtlinge--container.jpg	130601	24993746c18c0701d4e4497b25f1e2585eeffb11Qu	Neue Unterkunft für Flüchtlinge in Porz-Urbach öffnet	Die Stadt Köln hat in der Josef-Broicher-Straße in Köln-Porz-Urbach eine neue Unterkunft für Flüchtlinge errichtet. Die mobilen Wohneinheiten bieten Platz für bis zu 400 Personen. Geplant ist, die Unterkunft mit maximal 200 Personen zu belegen. Die übrige	24993746c18c0701d4e4497b25f1e2585eeffb11Qu.jpg
517677543	129961	https://www.ksta.de/koeln/ueber-170-000-euro-beute-diebe-roentgen-gepaeck-am-koelner-airport---festnahmen-32190602	https://www.ksta.de/image/28131206/2x1/300/150/98d1b35b2d90274d7dcf988f4cd706d9/pD/71-120546997--null--07-08-2017-19-06-07-808-.jpg	130603	2813120698d1b35b2d90274d7dcf988f4cd706d9pD	Diebe röntgen Gepäck am Kölner Airport – Festnahmen	Die Polizei Köln hat in der Nacht zum Freitag zwei Mitarbeiter eines am Flughafen Köln/Bonn ansässigen Logistikunternehmens nach dem Diebstahl einer Rolex-Uhr festgenommen.Offenbar kein Einzelfall: Laut Polizei wird den beiden 32-Jährigen nun vorgeworfen,	2813120698d1b35b2d90274d7dcf988f4cd706d9pD.jpg
