articleID	aid	url			hashvalue	title	text
1262595248		https://www.ksta.de/region/leverkusen/leichlingen/einbruch-in-leichlingen-diebe-loesten-im-lottogeschaeft-den-alarm-aus-32346726				Diebe lösten im Lottogeschäft den Alarm aus	Das Lotto- und Tabakwarengeschäft an der Schillerstraße ist in der Nacht auf Montag aufgebrochen worden. Die unbekannten Täter flüchteten jedoch bereits an der Eingangstür, als dort der Alarm auslöste.Sicherheitsfirma meldete sich beim MitarbeiterAm Sonnt
1263095244		https://www.ksta.de/region/rhein-sieg-bonn/bonn/enger--gladiatorenkampf--prominente-beim-satirepreis-prix-pantheon-ausgezeichnet-32329294				Prominente beim Satirepreis Prix Pantheon ausgezeichnet	And the winners are: Olli Dittrich (Ehrenpreis), Martin Frank (Publikumspreis) und Lennart Schilgen (Jurypreis). Es war ein knappes Rennen im „kabarettistischen Gladiatorenkampf“ (Moderator Tobias Mann), doch am Ende hieß es beim 25. legendären Prix Panth
1263595241		https://www.ksta.de/koeln/innenstadt/haenneschen-theater-im-ostermaerchen-dreht-ein-gartenroboter-durch-32315268				Im Ostermärchen dreht ein Gartenroboter durch	Knollendorf im Ausnahmezustand: Unter der Oberaufsicht von Marizebell wird auch das allerletzte Eckchen auf Hochglanz poliert, um ein ehrgeiziges Ziel zu erreichen. Knollendorf möchte zu Ehren des vor 200 Jahren geborenen Komponisten Jacques Offenbach ein
1263675294		https://www.ksta.de/ratgeber/finanzen/karriere/fluglotse-oder-maurer-in-diesen-7-berufen-verdienen-sie-gut---auch-ohne-studium-32424548				In diesen 7 Berufen verdienen Sie gut – auch ohne Studium	Den richtigen Beruf finden? Das ist für junge Leute oft alles andere als einfach. Es geht darum, Vorlieben und Neigungen auszuloten. Aber auch der Verdienst spielt eine große Rolle. Viele glauben, dass sie nur mit einem Studium ein gutes bis sehr gutes Ei
1265965249		https://www.ksta.de/nrw/schulministerin-trifft--fridays-for-future--aktivisten-32348534				Schulministerin trifft „Fridays for Future”-Aktivisten	Jeden Freitag demonstrieren in NRW tausende Schüler bei „Fridays for Future” und schwänzen dafür die Schule. Heute spricht Schulministerin Yvonne Gebauer (FDP) darüber mit Aktivisten der Bewegung in ihrem Ministerium. „Wir hoffen, wenig über Schulschwänze
1266525291		https://www.ksta.de/koeln/markthaendler-wollen-weiterhin-auch-den-samstag-32412584				Markthändler wollen weiterhin auch den Samstag	Der Wochenmarkt auf dem Chlodwigplatz am Donnerstag ist beliebt – so beliebt, dass die Händler genug Nachfrage für einen weiteren Markttag sehen. Ihr Vorstoß, das an einem Samstag im Mai zu testen, scheiterte aber an der Stadtverwaltung. Das Marktamt lehn
1267125291		https://www.ksta.de/region/leverkusen/leichlingen/juristisches-gutachten-mit-max-und-moritz-kritisch-ins-gericht-gegangen-32410898				Mit Max und Moritz kritisch ins Gericht gegangen	„Ritze-ratze! voller Tücke, in die Brücke eine Lücke.“ Es gibt Geschichten, die das Gehirn gut speichert, sogar manches geflügelte Wort daraus zieht: Der Lehrer Lämpel mit seiner Meerschaumpfeife, die Witwe Bolte und ihre Hühner, die Maikäfer im Bett von
1267815246		https://www.ksta.de/region/rhein-sieg-bonn/hennef/sirenen-alarm-in-hennef-feuer-in-lagerhalle-mit-gefaehrlichem-aceton-32337872				Feuer in Lagerhalle mit gefährlichem Aceton	Ein Brand in einer Lagerhalle in Hennef-Bierth hat am frühen Samstagnachmittag 41 Feuerwehrleute in Atem gehalten. Eine Anwohnerin hatte um 13.38 Uhr ein schrilles Geräusch wahrgenommen und das Feuer entdeckt. Neben der Feuerwehr alarmierte sie auch einen
1267885249		https://www.ksta.de/region/oberberg-ks/tot-auf-strasse-in-nuembrecht-ermittlungen-nach-tod-eines-asylbewerbers-eingestellt-32351710				Ermittlungen nach Tod eines Asylbewerbers eingestellt	Die Bonner Staatsanwaltschaft hat nach dem Tod eines 24 Jahre alten Asylbewerbers in Nümbrecht die Ermittlungen eingestellt. Das teilt Sprecher Dr. Sebastian Buß auf Nachfrage dieser Zeitung mit. Der Mann war in der Nacht vom 19. auf den 20. Februar auf d
1268175248		https://www.ksta.de/region/rhein-sieg-bonn/troisdorf/fluechtiger-fahrer-festgenommen-64-jaehriger-radfahrer-stirbt-nach-unfall-in-troisdorf-32346744				64-Jähriger Radfahrer stirbt nach Unfall in Troisdorf	Ein 64-Jähriger, der am Wochenende in Troisdorf von einem angetrunkenen Autofahrer angefahren wurde, ist am Montag im Krankenhaus seinen Verletzugen erlegen. Auch ein 62 Jahre alter Mann wurde bei dem Unfall schwer verletzt. Der Autofahrer war zunächst fl
1268275291		https://www.ksta.de/region/euskirchen-eifel/mechernich/jahrmarkt-anno-dazumal-haenneschen-theater-begeistert-in-osterferien-in-kommern-32411110				Hänneschen Theater begeistert in Osterferien in Kommern	Bunte Hausfassaden, farbenfrohe Kleider und immer zu Scherzen aufgelegt: Das Leben von Hänneschen und Bärbelchen scheint keine Sorgen zu kennen. Auf dem Jahrmarkt anno dazumal im LVR-Freilichtmuseum in Kommern können sich Besucher seit Anfang vergangener
1268765242		https://www.ksta.de/wirtschaft/fitnessmesse-fibo-jeder-siebte-geht-ins-fitnessstudio-32319284				Jeder Siebte geht ins Fitnessstudio	"Mehr als jeder siebte Deutsche ist heute Mitglied in einem Fitnessstudio. In absoluten Zahlen sind das 11,09 Millionen Menschen, Tendenz weiter steigend. Nirgends in Europa sind es so viele wie in Deutschland; der gesamteuropäische Fitness-Markt ist mit e"
1268935240		https://www.ksta.de/koeln/kalk/messerstecher-aus-gremberg-vor-gericht--ich-wollte-ihn-erziehen--aber-nicht-toeten--32310280				„Ich wollte ihn erziehen, aber nicht töten“	Als Polizisten am Nachmittag des 9. Oktober 2018 in die Moschee der marokkanischen Gemeinde in Gremberg kamen, fanden sie Mohamed J. allein in einem Gebetsraum. Er saß auf den Knien und betete vor einer Wand, neben sich ein Rucksack und ein blutverschmier
1269105254		https://www.ksta.de/region/rhein-sieg-bonn/die-letzten-dieselbusse-in-rhein-sieg-rsvg-will-auf-den-hybridantrieb-setzen-32372182				RSVG will auf den Hybridantrieb setzen	In der Rhein-Sieg-Verkehrsgesellschaft (RSVG) neigt die Ära Diesel sich dem Ende zu. Zum letzten Mal nimmt die RSVG klassische Diesel-Modelle in Betrieb. 15 Fahrzeuge stellten die Geschäftsführer Volker Otto und Michael Reinhardt sowie der Aufsichtsratsvo
1269875291		https://www.ksta.de/koeln/neuer-chef-im-city-center-32412500				Neuer Chef im City-Center	Chefwechsel im City-Center: Andreas Schwarzkopf leitet nun das Chorweiler Einkaufszentrum. Er folgt auf Katrin Brangs, die für das betreibende Unternehmen ECE in den Berliner Raum wechselte. Schwarzkopf wurde in Kasachstan geboren und wuchs bei Oldenburg
1270115253		https://www.ksta.de/ratgeber/finanzen/karriere/-sei-unser-kugelgelenk---bizarre-stellenanzeigen--die-es-wirklich-gibt-32367200				Bizarre Stellenanzeigen, die es wirklich gibt	Von Arbeitsuchenden wird erwartet, dass sie eine überzeugende Bewerbung in gutem Deutsch vorlegen. Rechtschreibfehler, schräge Formulierungen oder alberne Anbiederungen? Bitte nicht! Sie können den Traum von der großen Karriere schnell platzen lassen. Abe
1270245243		https://www.ksta.de/sport/fussball/letzte-titelhoffnung-dahin-schalke-verliert-pokalduell-mit-werder-bremen-32324150				Schalke verliert Pokalduell mit Werder Bremen	Werder Bremen hat seinen Höhenflug auch im DFB-Pokal fortgesetzt und kann nun von seiner elften Finalteilnahme träumen. Die Mannschaft von Trainer Florian Kohfeldt setzte sich im Viertelfinale am Mittwochabend nach einer hart umkämpften Partie am Ende dan
1271005291		https://www.ksta.de/region/rhein-erft/pulheim/neue-wohnquartier-in-pulheim-brachliegendes-grundstueck-an-muehlenstrasse-wird-bebaut-32411600				Brachliegendes Grundstück an Mühlenstraße wird bebaut	Die letzte Hürde ist genommen. Der Stadtrat hat den Bebauungsplan (BP) 101 Brauweiler, Bereich Mühlenstraße, als Satzung beschlossen. Er wird rechtskräftig, sobald er im Amtsblatt des Rhein-Erft-Kreises bekanntgemacht wurde. Einzig der Bürgerverein lehnt
1271155246		https://www.ksta.de/sport/bayer04/bayer-04-einzelkritik-nur-havertz-ueberzeugt-gegen-leipzig---zwei-mal-note-fuenf-32337874				Nur Havertz überzeugt gegen Leipzig – Zwei Mal Note fünf	Die Einzelkritik zum Spiel von Bayer 04 Leverkusen gegen RB Leipzig.Lukas Hradecky 5Der Torhüter sah schlecht aus beim Gegentreffer zum 1:1 und war ein Unsicherheitsfaktor im Passspiel.Mitchell Weiser 5Unauffällige Partie des Ex-Kölners, bis er beim 1:2 u
1271625258		https://www.ksta.de/kultur/konzert-im-stadtgarten-fabelhafter-auftritt-der-goldenen-zitronen-32389672				Fabelhafter Auftritt der Goldenen Zitronen	Die Welt ist in Aufruhr, das wissen die Goldenen Zitronen. Doch im Stadtgarten soll das für gut anderthalb Stunden egal sein. „Hier gibt es kein Problem, heute Abend gibt es in diesem Raum keine Krise“, sagt Sänger Schorsch Kamerun. Diese Beruhigung ist e
1271645246		https://www.ksta.de/region/oberberg-ks/wipperfuerth-motorradfahrer-bei-verkehrsunfall-getoetet-32337866				Motorradfahrer bei Verkehrsunfall getötet	Am Samstagnachmittag ist ein Motorradfahrer bei einem schweren Verkehrsunfall in Wippersfürth-Klemenseichen getötet worden.Motorradfahrer kam aus WuppertalEin 54-jähriger Wuppertaler fuhr mit seinem Motorrad auf einer Landstraße in Fahrtrichtung Wipperfür
1271665250		https://www.ksta.de/region/rhein-berg-oberberg/-baum-der-verwirrung--koelner-kuenstlerin-macht-blutbuche-am-suelztalplatz-zum-kunstwerk-32353110				Kölner Künstlerin macht Blutbuche am Sülztalplatz zum Kunstwerk	Die Blutbuche am Sülztalplatz ist Legende. Wie alt der Baum wirklich ist, konnte nie ganz genau ermittelt werden, aber er wird in die 1920/30er Jahre verortet. Allerdings sind die Tage der fast 100-Jährigen gezählt, denn sie leidet unter „Würgewurzeln“ un
1271905250		https://www.ksta.de/region/rhein-sieg-bonn/bonner-kunstverein-direktorin-wechselt-nach-luxemburg-32352970				Direktorin wechselt nach Luxemburg	Der 800 Mitglieder starke Bonner Kunstverein muss sich eine neue Direktorin suchen. Nach vier erfolgreichen Jahren verlässt Michelle Cotton den Verein Ende April, um ihre neue Funktion als Programmleiterin am Musée d’Art Moderne Grand-Duc Jean (MUDAM) in
1272495250		https://www.ksta.de/region/rhein-erft/frechen/akuter-handlungsbedarf-ausbau-der-vorgebirgsstrasse-in-frechen-wird-teuer-32353322				Ausbau der Vorgebirgsstraße in Frechen wird teuer	Die Stadt Frechen plant die nächste Straßensanierung: Der Vorgebirgsweg in Königsdorf soll auf einer Länge von etwa 240 Metern erneuert werden. Betroffen ist der Abschnitt zwischen den Einmündungen der Hambloch-Mühlen-Straße und der Forststraße.Es handele
1272835250		https://www.ksta.de/region/euskirchen-eifel/prognose-fuer-das-jahr-2035-wie-sich-der-kreis-euskirchen-im-zukunfts-vergleich-schlaegt-32352940				Wie sich der Kreis Euskirchen im Zukunfts-Vergleich schlägt	Der Kreis Euskirchen wird bis zum Jahr 2035 etwa drei Prozent an Bevölkerung verlieren. Das haben Forscher des Berlin-Instituts für Bevölkerung und Entwicklung ermittelt. Sie haben ganz Deutschland unter die Lupe genommen und Großstadt für Großstadt sowie
1273925249		https://www.ksta.de/panorama/neues-hollywood-frauenbild-hauptrollen-fuer-gewichtige-schauspielerinnen--32345530				Hauptrollen für gewichtige Schauspielerinnen	Die Dicke als Ulknudel ist im Film ein altbekanntes Stereotyp. Auch als Nebenfiguren tauchten schwergewichtige Frauen auf der Leinwand immer wieder auf. Doch ernsthafte Rollen für Schauspielerinnen im XXL-Format waren bislang rar. In den USA scheint sich
1274405296		https://www.ksta.de/region/oberberg-ks/43-menschen-in-sicherheit-gebracht-feuer-in-seniorenheim-in-ruenderoth-32436658				Feuer in Seniorenheim in Ründeroth	"Einen Zimmerbrand  im AWO-Seniorenheim in Ründeroth hat die Feuerwehr Engelskirchen am Samstagnachmittag schnell gelöscht.Aus zunächst ungeklärter Ursache war das Feuer im zweiten Stockwerk ausgebrochen. Verletzt wurde niemand; ein Bewohner musste aber in"
1275575246		https://www.ksta.de/sport/fussball/nuernberg-spielt-remis-beim-vfb---hannover-verliert-erneut-32337894				Nürnberg spielt Remis beim VfB - Hannover verliert erneut	Der 1. FC Nürnberg hat im Abstiegsduell beim VfB Stuttgart den erhofften Sieg verpasst. Die Franken mussten sich mit einem 1:1 (1:0) zufriedengeben.Der Tabellenvorletzte der Fußball-Bundesliga rückte mit nun 17 Punkten damit nicht näher an den VfB (21) au
1275735244		https://www.ksta.de/koeln/verkehrsbehinderungen-rund-um-koeln-a4-und-a57-nur-eingeschraenkt-befahrbar--32329354				A4 und A57 nur eingeschränkt befahrbar	Autofahrer müssen am Wochenende auf der A4 und und der A57 rund um Köln mit Verkehrsbehinderungen rechnen. Gründe dafür sind Bauarbeiten und ein Großraumtransport.Auf der Rodenkirchener Rheinbrücke auf der A4 in Richtung Aachen ist von Freitagabend (21.00
1276415249		https://www.ksta.de/koeln/wichtige-bahn-neuerung-im-zwei-stunden-takt-von-koeln-in-europaeische-hauptstadt-32351748				Im Zwei-Stunden-Takt von Köln in europäische Hauptstadt	Die DB führt ab sofort einen Zweistunden-Takt für die Verbindung von Frankfurt am Main über Köln nach Brüssel ein. In weniger als zwei Stunden geht es also von Köln aus in die europäische Hauptstadt im Herzen Belgiens.widgetDie DB erweitert wochentags ihr
1277525291		https://www.ksta.de/kultur/neues-album-von-mine-weiblich-und-handgemacht-32411294				Weiblich und handgemacht	Deutschsprachige Popmusik, die sich etwas traut – es gibt sie eben doch. Im Fall von Mine ist sie weiblich und handgemacht. Die Sängerin, die im wahren Leben Jasmin Stocker heißt, hat die elf Lieder ihres dritten Albums „Klebstoff“ größtenteils selbst ges
1277935258		https://www.ksta.de/sport/fussball/fussball-sensation-ajax-schmeisst-juventus-und-ronaldo-aus-der-champions-league-32389694				Ajax schmeißt Juventus und Ronaldo aus der Champions League	Der FC Barcelona und Ajax Amsterdam sind in das Halbfinale der Fußball-Champions League eingezogen. Der spanische Meister setzte sich am Dienstagabend im Viertelfinal-Rückspiel gegen Manchester United mit 3:0 (2:0) durch.Schon die erste Partie hatte Barça
1278305296		https://www.ksta.de/koeln/muelheim/staufalle-muelheimer-bruecke-stadt-sperrt-schleichweg---sanierung-soll-100-jahre-halten-32433520				Stadt sperrt Schleichweg – Sanierung soll 100 Jahre halten	Zwei Wochen nach der halbseitigen Sperrung der Mülheimer Brücke wagt Klaus Haubenreisser vom Baustellenmanagement der Stadt Köln eine mutige Prognose. „Außerhalb des Berufsverkehrs wird es auf der Brücke keine größeren Staus geben.“Mutig deshalb, weil der
1278355247		https://www.ksta.de/kultur/-polizeiruf--kindeswohl--kritik-wenn-aggressive-jugendliche-abgeschoben-werden-32338138				Wenn aggressive Jugendliche abgeschoben werden	Der Fall:Der Jugendliche Keno (gespielt von Junis Marlon) ist außer Kontrolle. Das Jugendamt hat den hochaggressiven Jungen aus seinem mehr als problematischen Elternhaus in eine Einrichtung für verhaltensauffällige Jugendliche im Umland Rostocks gesteckt
1278955258		https://www.ksta.de/sport/1-fc-koeln/1-1-gegen-hsv-fc-verantwortliche-koennen-reaktion-der-fans-nicht-nachvollziehen-32389194				FC-Verantwortliche können Reaktion der Fans nicht nachvollziehen	Auch nach dem immer noch unerklärlichen Leistungsabfall in der zweiten Halbzeit des Spitzenspiels gegen den Hamburger SV (1:1) liest sich die Zweitliga-Tabelle für den 1. FC Köln gut. Und zwar so gut, dass Geschäftsführer Armin Veh am Montagabend eine kla
1279555291		https://www.ksta.de/politik/nordirland-new-ira-bekennt-sich-zu-toetung-von-journalistin-lyra-mckee-32412614				New IRA bekennt sich zu Tötung von Journalistin Lyra McKee	Die militante Republikaner-Gruppe Neue IRA hat sich zu der Tötung der Journalistin Lyra McKee in Nordirland bekannt. In einem in der Zeitung „The Irish News“ am Dienstag veröffentlichten Bekennerschreiben heißt es: „Im Laufe des Angriffs auf den Feind wur
1279815295		https://www.ksta.de/politik/nach-razzia-in-colombo-erneut-explosionen-auf-sri-lanka-32432994				Erneut Explosionen auf Sri Lanka	In einem Wohnhaus in Sri Lanka haben Polizei und Armee mehrere Sprengstoffwesten sowie Materialien zur Herstellung von Bomben gefunden. Nach der Razzia am Freitagabend (Ortszeit) im Ort Sammanthurai im Osten des Inselstaates gab es dort zudem drei Explosi
1280005256		https://www.ksta.de/panorama/gntm-star-heidi-klum-haelt-auch-mit-tom-kaulitz-an-einer-tradition-fest-32379460				Heidi Klum hält auch mit Tom Kaulitz an einer Tradition fest	Neues von Hollywoods Traumpaar: Heidi Klum hält an Traditionen fest und hat vor Ostern mehrere Videos gepostet, in denen sie in ihrem Haus in Los Angeles Eier färbt. „Heute Ostereier bemalen“, schrieb die vierfache Mutter dazu am Montag. Auf dem Tisch sin
1280715244		https://www.ksta.de/panorama/auch-hamburger-konzert-des-us-saengers-r--kelly-abgesagt-32329426				Auch Hamburger Konzert des US-Sängers R. Kelly abgesagt	Nach dem Auftritt in Neu-Ulm (Bayern) ist nun auch das für den 14. April geplante Hamburger Konzert des umstrittenen US-Sängers R. Kelly abgesagt worden.Der Veranstalter habe auf telefonische Nachfrage bestätigt, dass das Konzert nicht stattfinden werde,
